RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
         (1=good 0=bad)  
126480     1        1        28799.99           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0616/Run00126480/    
126481     1        1        28804.01           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0616/Run00126481/    
126482     1        1        28803.11           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0616/Run00126482/    
126483     1        1        28804.01           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0617/Run00126483/    
126484     1        1        28799.94           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0617/Run00126484/    
126485     1        1        27760.51           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0617/Run00126485/    
126486     1        1        1026.84           86          5385         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0617/Run00126486/    
126487     1        1        28799.93           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0618/Run00126487/    
126488     1        1        28803.62           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0618/Run00126488/    
126489     1        1        28803.17           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0618/Run00126489/    
126490     1        1        28804.78           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0619/Run00126490/    
126491     1        1        28801.53           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0619/Run00126491/    
126492     1        1        28802.55           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0619/Run00126492/    
126493     1        1        28803.44           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0620/Run00126493/    
126494     1        1        28805.19           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0620/Run00126494/    
126495     1        1        5591.97           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0620/Run00126495/    
126496     1        1        28799.82           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0620/Run00126496/    
126497     1        1        28803.05           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0621/Run00126497/    
126498     1        1        28803.27           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0621/Run00126498/    
126499     1        1        28796.48           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0621/Run00126499/    
126500     1        1        28800.18           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0622/Run00126500/    
126501     1        1        28803.02           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0622/Run00126501/    
126502     1        1        28802.14           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0622/Run00126502/    
126503     1        1        11194.12           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0623/Run00126503/    
126504     1        1        1497.19           85          5335         4992          /data/exp/IceCube/2015/filtered/level2pass2a/0623/Run00126504/    
126505     1        1        28799.43           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0623/Run00126505/    
126506     1        1        28802.95           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0623/Run00126506/    
126507     1        1        28802.83           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0623/Run00126507/    
126508     1        1        28803.29           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0624/Run00126508/    
126509     1        1        3552.25           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0624/Run00126509/    
126510     1        1        24895.47           86          5379         5036          /data/exp/IceCube/2015/filtered/level2pass2a/0624/Run00126510/    
126511     1        1        4845.16           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0624/Run00126511/    
126513     1        1        28799.36           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0624/Run00126513/    
126514     1        1        28802.96           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0625/Run00126514/    
126515     1        1        28803.51           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0625/Run00126515/    
126516     1        1        28805.29           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0625/Run00126516/    
126517     1        1        28801.11           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0626/Run00126517/    
126518     1        1        28802.54           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0626/Run00126518/    
126519     1        1        28802.02           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0626/Run00126519/    
126520     1        1        28804.64           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0627/Run00126520/    
126521     1        1        28799.74           85          5334         4991          /data/exp/IceCube/2015/filtered/level2pass2a/0627/Run00126521/    
126522     1        1        28802.19           85          5334         4991          /data/exp/IceCube/2015/filtered/level2pass2a/0627/Run00126522/    
126525     1        1        28798.73           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0628/Run00126525/    
126526     1        1        28803.24           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0628/Run00126526/    
126527     1        1        28803.74           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0628/Run00126527/    
126528     1        1        28804.62           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0629/Run00126528/    
126529     1        1        26870.83           86          5392         5049          /data/exp/IceCube/2015/filtered/level2pass2a/0629/Run00126529/    
126530     1        1        663.24           86          5336         4993          /data/exp/IceCube/2015/filtered/level2pass2a/0629/Run00126530/    
126531     1        1        12082.09           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0629/Run00126531/    
126533     1        1        28799.97           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0630/Run00126533/    
126534     1        1        28803.83           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0630/Run00126534/    
126535     1        1        15276.16           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0630/Run00126535/    
126536     1        1        3912.0           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0630/Run00126536/    
126538     1        1        6498.75           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126538/    
126539     1        1        1985.56           47          2937         2765          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126539/    
126542     1        1        1454.13           39          2475         2284          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126542/    
126543     1        1        24535.86           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126543/    
126550     1        1        3070.04           85          5330         4987          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126550/    Validated manually. Has lost files.
126551     1        1        1446.7           47          2936         2764          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126551/    Validated manually. Has lost files.
126552     1        1        591.54           38          2416         2225          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126552/    Validated manually. Subrun 1 has lost data: 37s Has lost files.
126553     1        1        781.71           86          5388         5045          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126553/    
126554     1        1        28335.61           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126554/    Validated manually. Has lost files.
126555     1        1        28749.97           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0701/Run00126555/    Validated manually. Has lost files.; Validated manually. Has lost files.
126556     1        1        5635.24           86          5389         5046          /data/exp/IceCube/2015/filtered/level2pass2a/0702/Run00126556/    
126557     1        1        874.8           84          5272         4929          /data/exp/IceCube/2015/filtered/level2pass2a/0702/Run00126557/    
126558     1        1        918.64           84          5160         4817          /data/exp/IceCube/2015/filtered/level2pass2a/0702/Run00126558/    
126559     1        1        28800.54           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0702/Run00126559/    
126560     1        1        28802.4           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0702/Run00126560/    
126561     1        1        28801.85           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0702/Run00126561/    
126562     1        1        28804.07           86          5393         5050          /data/exp/IceCube/2015/filtered/level2pass2a/0703/Run00126562/    
