RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
129159     1        1        28804.6           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0210/Run00129159/    
129160     1        1        28807.31           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0210/Run00129160/    
129161     1        1        28760.72           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0210/Run00129161/    
129162     1        1        28804.47           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0211/Run00129162/    
129163     1        1        28806.28           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0211/Run00129163/    
129164     1        1        28812.91           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0211/Run00129164/    
129165     1        1        28763.81           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0212/Run00129165/    
129166     1        1        28806.07           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0212/Run00129166/    
129167     1        1        28806.48           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0212/Run00129167/    
129168     1        1        28808.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0213/Run00129168/    
129169     1        1        28742.21           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0213/Run00129169/    
129170     1        1        28802.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0213/Run00129170/    
129171     1        1        28806.4           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0214/Run00129171/    
129172     1        1        28807.2           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0214/Run00129172/    
129173     1        1        28742.89           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0214/Run00129173/    
129174     1        1        28804.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0215/Run00129174/    
129175     1        1        28807.95           86          5389         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0215/Run00129175/    
129176     1        1        28780.72           86          5389         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0215/Run00129176/    
129185     1        1        759.99           86          5361         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129185/    
129186     1        1        982.47           86          5361         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129186/    
129187     1        1        634.24           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129187/    
129188     1        1        606.65           86          5346         5003          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129188/    
129189     1        1        28747.25           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129189/    
129190     1        1        28806.36           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129190/    
129191     1        1        28782.13           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0216/Run00129191/    
129193     1        1        28762.94           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0217/Run00129193/    
129194     1        1        28808.2           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0217/Run00129194/    
129195     1        1        28807.93           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0217/Run00129195/    
129196     1        1        28805.71           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0218/Run00129196/    
129198     1        1        28730.71           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0218/Run00129198/    
129199     1        1        28803.06           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0218/Run00129199/    
129200     1        1        28804.6           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0219/Run00129200/    
129201     1        1        28807.49           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0219/Run00129201/    
129203     1        1        28745.61           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0219/Run00129203/    
129204     1        1        28804.71           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0220/Run00129204/    
129205     1        1        28804.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0220/Run00129205/    
129206     1        1        28774.33           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0220/Run00129206/    
129210     1        1        28766.05           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0221/Run00129210/    
129211     1        1        28808.08           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0221/Run00129211/    
129214     1        1        607.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0222/Run00129214/    
129215     1        1        28768.91           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0222/Run00129215/    
129216     1        1        28804.76           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0222/Run00129216/    
129217     1        1        28804.64           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0222/Run00129217/    
129218     1        1        28804.15           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0223/Run00129218/    
129219     1        1        28765.8           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0223/Run00129219/    
129220     1        1        28802.62           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0223/Run00129220/    
129221     1        1        28803.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0224/Run00129221/    
129222     1        1        28804.57           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0224/Run00129222/    
129226     1        1        28766.0           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0224/Run00129226/    
129227     1        1        28806.2           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0225/Run00129227/    
129228     1        1        28806.24           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0225/Run00129228/    
129229     1        1        28811.35           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0225/Run00129229/    
129230     1        1        28765.72           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0226/Run00129230/    
129231     1        1        28802.92           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0226/Run00129231/    
129232     1        1        28804.53           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0226/Run00129232/    
129233     1        1        28805.53           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0227/Run00129233/    
129234     1        1        28769.06           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0227/Run00129234/    
129235     1        1        28806.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0227/Run00129235/    
129236     1        1        28811.05           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0228/Run00129236/    
129237     1        1        28805.59           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0228/Run00129237/    
129238     1        1        28767.49           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0228/Run00129238/    
129239     1        1        28806.08           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0301/Run00129239/    
129240     1        1        28807.71           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0301/Run00129240/    
129241     1        1        28807.37           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0301/Run00129241/    
129242     1        1        28739.54           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0302/Run00129242/    
129246     1        1        28750.59           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0302/Run00129246/    
129247     1        1        28775.35           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0302/Run00129247/    
129250     1        1        1061.96           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0303/Run00129250/    
129251     1        1        28771.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0303/Run00129251/    
129252     1        1        28807.66           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0303/Run00129252/    
129253     1        1        28804.61           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0304/Run00129253/    
129254     1        1        28807.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0304/Run00129254/    
129255     1        1        28762.53           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0304/Run00129255/    
129256     1        1        28804.54           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0305/Run00129256/    
129257     1        1        28806.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0305/Run00129257/    
129258     1        1        28808.89           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0305/Run00129258/    
129259     1        1        28767.13           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0306/Run00129259/    
129260     1        1        28806.32           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0306/Run00129260/    
129261     1        1        28789.37           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0306/Run00129261/    
129262     1        1        28763.55           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0307/Run00129262/    
129263     1        1        28808.96           86          5391         5048          /data/exp/IceCube/2017/filtered/level2pass2a/0307/Run00129263/    
129264     1        1        28671.03           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0307/Run00129264/    
129265     1        1        28755.36           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0308/Run00129265/    
129266     1        1        28807.96           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0308/Run00129266/    
129267     1        1        28778.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0308/Run00129267/    
129271     1        1        611.49           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0309/Run00129271/    
129272     1        1        28775.83           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0309/Run00129272/    
129273     1        1        28805.81           86          5392         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0309/Run00129273/    
129274     1        1        28804.93           86          5392         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0309/Run00129274/    
129275     1        1        28807.23           86          5392         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0310/Run00129275/    
129276     1        1        28737.2           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0310/Run00129276/    
129277     1        1        28804.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0310/Run00129277/    
129278     1        1        28806.26           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0311/Run00129278/    
129279     1        1        28807.81           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0311/Run00129279/    
129280     1        1        28767.41           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0311/Run00129280/    
129281     1        1        28804.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0312/Run00129281/    
129282     1        1        28807.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0312/Run00129282/    
129283     1        1        28807.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0312/Run00129283/    
129284     1        1        28767.08           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0313/Run00129284/    
129285     1        1        28807.77           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0313/Run00129285/    
129286     1        1        28804.49           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0313/Run00129286/    
129287     1        1        28808.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0314/Run00129287/    
129288     1        1        28759.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0314/Run00129288/    
129289     1        1        28806.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0314/Run00129289/    
129290     1        1        28807.85           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0315/Run00129290/    
129291     1        1        28777.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0315/Run00129291/    
129292     1        1        28735.3           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0315/Run00129292/    
129293     1        1        28808.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0316/Run00129293/    
129294     1        1        28803.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0316/Run00129294/    
129295     1        1        28805.63           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0316/Run00129295/    
129296     1        1        28768.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0317/Run00129296/    
129297     1        1        28807.04           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0317/Run00129297/    
129298     1        1        28807.77           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0317/Run00129298/    
129299     1        1        28807.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0318/Run00129299/    
129300     1        1        28762.63           86          5389         5046          /data/exp/IceCube/2017/filtered/level2pass2a/0318/Run00129300/    
129301     1        1        28807.61           86          5389         5046          /data/exp/IceCube/2017/filtered/level2pass2a/0318/Run00129301/    
129302     1        1        28811.58           86          5389         5046          /data/exp/IceCube/2017/filtered/level2pass2a/0319/Run00129302/    
129303     1        1        28807.13           86          5389         5046          /data/exp/IceCube/2017/filtered/level2pass2a/0319/Run00129303/    
129304     1        1        28735.82           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0319/Run00129304/    
129305     1        1        28807.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0320/Run00129305/    
129306     1        1        28816.26           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0320/Run00129306/    
129307     1        1        28819.19           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0320/Run00129307/    
129308     1        1        11950.73           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0321/Run00129308/    
129313     1        1        28757.63           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0322/Run00129313/    
129315     1        1        28753.8           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0322/Run00129315/    
129316     1        1        28804.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0323/Run00129316/    
129317     1        1        28806.48           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0323/Run00129317/    
129318     1        1        28815.78           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0323/Run00129318/    
129319     1        1        28767.55           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0324/Run00129319/    
129320     1        1        28806.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0324/Run00129320/    
129321     1        1        28805.65           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0324/Run00129321/    
129322     1        1        28804.35           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0325/Run00129322/    
129323     1        1        28764.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0325/Run00129323/    
129324     1        1        28811.2           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0325/Run00129324/    
129325     1        1        28817.96           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0326/Run00129325/    
129326     1        1        28810.62           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0326/Run00129326/    
129327     1        1        28765.85           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0326/Run00129327/    
129328     1        1        28813.02           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0327/Run00129328/    
129329     1        1        28804.1           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0327/Run00129329/    
129330     1        1        28805.57           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0327/Run00129330/    
129331     1        1        28764.25           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0328/Run00129331/    
129332     1        1        28809.39           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0328/Run00129332/    
129333     1        1        28806.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0328/Run00129333/    
129334     1        1        28789.65           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0329/Run00129334/    
129336     1        1        602.14           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0329/Run00129336/    
129337     1        1        28772.34           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0329/Run00129337/    
129338     1        1        28804.7           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0329/Run00129338/    
129339     1        1        28804.65           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0330/Run00129339/    
129340     1        1        28809.59           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0330/Run00129340/    
129341     1        1        28769.04           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0330/Run00129341/    
129342     1        1        28806.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0331/Run00129342/    
129343     1        1        28804.48           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0331/Run00129343/    
129344     1        1        28809.39           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0331/Run00129344/    
129345     1        1        28770.66           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0401/Run00129345/    
129346     1        1        28809.63           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0401/Run00129346/    
129347     1        1        28804.37           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0401/Run00129347/    
129348     1        1        28807.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0402/Run00129348/    
129349     1        1        28762.51           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0402/Run00129349/    
129350     1        1        28806.25           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0402/Run00129350/    
129351     1        1        28806.23           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0403/Run00129351/    
129352     1        1        28807.25           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0403/Run00129352/    
129353     1        1        28764.19           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0403/Run00129353/    
129354     1        1        28811.13           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0404/Run00129354/    
129355     1        1        28804.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0404/Run00129355/    
129356     1        1        28805.54           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0404/Run00129356/    
129357     1        1        28769.03           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0405/Run00129357/    
129358     1        1        28806.06           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0405/Run00129358/    
129359     1        1        28804.69           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0405/Run00129359/    
129360     1        1        28807.13           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0406/Run00129360/    
129361     1        1        28764.05           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0406/Run00129361/    
129362     1        1        28806.19           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0406/Run00129362/    
129363     1        1        28804.32           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0407/Run00129363/    
129364     1        1        28808.9           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0407/Run00129364/    
129365     1        1        28735.51           86          5385         5042          /data/exp/IceCube/2017/filtered/level2pass2a/0407/Run00129365/    
129368     1        1        5224.15           86          5222         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0408/Run00129368/    
129370     1        1        4918.53           86          5241         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0408/Run00129370/    
129372     1        1        605.65           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0408/Run00129372/    
129373     1        1        28774.18           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0408/Run00129373/    
129374     1        1        28807.85           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0408/Run00129374/    
129375     1        1        28806.01           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0408/Run00129375/    
129376     1        1        28790.53           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0409/Run00129376/    
129377     1        1        28768.89           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0409/Run00129377/    
129378     1        1        28811.2           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0409/Run00129378/    
129379     1        1        28804.37           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0410/Run00129379/    
129380     1        1        28807.28           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0410/Run00129380/    
129382     1        1        28769.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0410/Run00129382/    
129383     1        1        28806.17           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0411/Run00129383/    
129384     1        1        28804.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0411/Run00129384/    
129385     1        1        28776.99           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0411/Run00129385/    
129386     1        1        28773.51           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0412/Run00129386/    
129387     1        1        28811.28           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0412/Run00129387/    
129388     1        1        28816.36           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0412/Run00129388/    
129389     1        1        28807.31           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0413/Run00129389/    
129390     1        1        28769.13           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0413/Run00129390/    
129391     1        1        28806.3           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0413/Run00129391/    
129392     1        1        6730.9           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0414/Run00129392/    
129398     1        1        28546.75           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0415/Run00129398/    
129399     1        1        28806.36           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0415/Run00129399/    
129400     1        1        28804.66           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0416/Run00129400/    
129401     1        1        28807.36           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0416/Run00129401/    
129402     1        1        28766.19           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0416/Run00129402/    
129403     1        1        28809.67           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0417/Run00129403/    
129404     1        1        28807.94           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0417/Run00129404/    
129405     1        1        28812.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0417/Run00129405/    
129406     1        1        28757.49           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0418/Run00129406/    
129407     1        1        28806.27           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0418/Run00129407/    
129408     1        1        28816.31           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0418/Run00129408/    
129409     1        1        28812.45           86          5392         5049          /data/exp/IceCube/2017/filtered/level2pass2a/0419/Run00129409/    
129410     1        1        28766.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0419/Run00129410/    
129411     1        1        28808.01           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0419/Run00129411/    
129412     1        1        28817.9           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0420/Run00129412/    
129413     1        1        28805.67           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0420/Run00129413/    
129414     1        1        28760.45           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0420/Run00129414/    
129415     1        1        28809.32           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0421/Run00129415/    
129416     1        1        28808.21           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0421/Run00129416/    
129417     1        1        28805.55           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0421/Run00129417/    
129419     1        1        28732.23           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0422/Run00129419/    
129420     1        1        28814.62           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0422/Run00129420/    
129421     1        1        28810.88           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0422/Run00129421/    
129422     1        1        28808.9           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0423/Run00129422/    
129423     1        1        28769.11           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0423/Run00129423/    
129424     1        1        28806.22           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0423/Run00129424/    
129425     1        1        28817.09           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0424/Run00129425/    
129426     1        1        28806.12           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0424/Run00129426/    
129427     1        1        28769.28           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0424/Run00129427/    
129428     1        1        28807.81           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0425/Run00129428/    
129429     1        1        28812.85           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0425/Run00129429/    
129430     1        1        28805.47           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0425/Run00129430/    
129431     1        1        28757.24           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0426/Run00129431/    
129432     1        1        28806.08           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0426/Run00129432/    
129433     1        1        28805.96           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0426/Run00129433/    
129434     1        1        28807.73           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129434/    
129435     1        1        28765.26           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129435/    
129436     1        1        5853.88           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129436/    
129442     1        1        6849.41           85          5333         4990          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129442/    
129444     1        1        3041.5           84          5275         4932          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129444/    
129445     1        1        627.42           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129445/    
129447     1        1        28735.63           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0427/Run00129447/    
129448     1        1        28814.58           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0428/Run00129448/    
129449     1        1        28807.67           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0428/Run00129449/    
129450     1        1        28805.52           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0428/Run00129450/    
129451     1        1        28770.56           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0429/Run00129451/    
129452     1        1        28806.28           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0429/Run00129452/    
129453     1        1        28804.44           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0429/Run00129453/    
129454     1        1        28808.79           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0430/Run00129454/    
129455     1        1        28760.73           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0430/Run00129455/    
129456     1        1        28781.18           86          5393         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0430/Run00129456/    
129457     1        1        5012.68           86          5222         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0501/Run00129457/    
129458     1        1        4786.14           86          5241         5050          /data/exp/IceCube/2017/filtered/level2pass2a/0501/Run00129458/    
