RunNum  Good_i3  Good_it  LiveTime(s) ActiveStrings   ActiveDoms     ActiveInIce        OutDir                                                  Comment(s)
118499     1        1        28799.95           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0727/Run00118499/    
118500     1        1        5239.94           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0727/Run00118500/    
118504     1        1        28799.82           86          5382         5039          /data/exp/IceCube/2011/filtered/level2pass2a/0728/Run00118504/    
118505     1        1        28800.05           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0728/Run00118505/    
118506     1        1        28799.83           86          5382         5039          /data/exp/IceCube/2011/filtered/level2pass2a/0728/Run00118506/    
118507     1        1        28799.89           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0729/Run00118507/    
118508     1        1        28799.76           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0729/Run00118508/    
118509     1        1        25436.68           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0729/Run00118509/    
118510     1        1        28799.75           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0730/Run00118510/    
118511     1        1        28799.92           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0730/Run00118511/    
118512     1        1        28799.96           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0730/Run00118512/    
118513     1        1        28799.62           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0731/Run00118513/    
118514     1        1        28800.03           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0731/Run00118514/    
118515     1        1        28799.89           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0731/Run00118515/    
118516     1        1        28799.91           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0801/Run00118516/    
118517     1        1        28799.94           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0801/Run00118517/    
118518     1        1        28799.56           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0801/Run00118518/    
118519     1        1        28800.01           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0802/Run00118519/    
118520     1        1        28799.83           86          5384         5041          /data/exp/IceCube/2011/filtered/level2pass2a/0802/Run00118520/    
118521     1        1        17481.33           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0802/Run00118521/    
118522     1        1        783.31           86          5378         5035          /data/exp/IceCube/2011/filtered/level2pass2a/0802/Run00118522/    
118524     1        1        28799.76           86          5380         5037          /data/exp/IceCube/2011/filtered/level2pass2a/0802/Run00118524/    
118525     1        1        28799.88           86          5381         5038          /data/exp/IceCube/2011/filtered/level2pass2a/0803/Run00118525/    
118526     1        1        28799.9           86          5382         5039          /data/exp/IceCube/2011/filtered/level2pass2a/0803/Run00118526/    
118527     1        1        7469.04           86          5382         5039          /data/exp/IceCube/2011/filtered/level2pass2a/0803/Run00118527/    
118528     1        1        28799.84           86          5382         5039          /data/exp/IceCube/2011/filtered/level2pass2a/0804/Run00118528/    
118529     1        1        28799.52           86          5381         5038          /data/exp/IceCube/2011/filtered/level2pass2a/0804/Run00118529/    
118530     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0804/Run00118530/    
118531     1        1        28799.89           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0805/Run00118531/    
118532     1        1        28800.09           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0805/Run00118532/    
118533     1        1        28800.03           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0805/Run00118533/    
118534     1        1        28799.7           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0806/Run00118534/    
118535     1        1        28800.16           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0806/Run00118535/    
118536     1        1        28799.93           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0806/Run00118536/    
118537     1        1        28800.05           86          5382         5039          /data/exp/IceCube/2011/filtered/level2pass2a/0807/Run00118537/    
118538     1        1        28800.18           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0807/Run00118538/    
118539     1        1        28800.26           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0807/Run00118539/    
118540     1        1        28800.15           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0808/Run00118540/    
118541     1        1        28799.77           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0808/Run00118541/    
118542     1        1        28800.05           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0808/Run00118542/    
118543     1        1        12902.17           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0809/Run00118543/    
118545     1        1        28800.35           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0809/Run00118545/    
118546     1        1        28799.94           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0809/Run00118546/    
118547     1        1        19345.84           86          5383         5040          /data/exp/IceCube/2011/filtered/level2pass2a/0809/Run00118547/    
118548     1        1        585.62           85          5323         4980          /data/exp/IceCube/2011/filtered/level2pass2a/0810/Run00118548/    
